"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","n_donors_pos_detect","n_donors_neg_detect","one_donor_flag","set","timepoint"
"GLTP",0.55543614356008,-0.331993632759362,0.155,0.186,1,NA,NA,NA,"DC","week12"
"FAM204A",0.555712022500547,-0.269964164351925,0.354,0.403,1,NA,NA,NA,"DC","week12"
"GPR171",0.555822779250977,0.224264206940286,0.184,0.167,1,NA,NA,NA,"DC","week12"
"SEC22B",0.55584730488789,0.162548098661145,0.296,0.258,1,NA,NA,NA,"DC","week12"
"LHFPL3",0.556235967348088,0.12328937026136,0.184,0.154,1,NA,NA,NA,"DC","week12"
"LAMTOR4",0.556813682448658,0.294332208479155,0.137,0.136,1,NA,NA,NA,"DC","week12"
"LTO1",0.557052030769181,0.387818322606232,0.242,0.213,1,NA,NA,NA,"DC","week12"
"NDOR1",0.557053319862126,0.176879650083319,0.325,0.285,1,NA,NA,NA,"DC","week12"
"PRKCA",0.557199484190884,-0.547497697440132,0.39,0.434,1,NA,NA,NA,"DC","week12"
"CDK16",0.557426216964909,-0.105611006240779,0.256,0.29,1,NA,NA,NA,"DC","week12"
"VAMP3",0.557537627312564,-0.100470887344599,0.199,0.226,1,NA,NA,NA,"DC","week12"
"ENSG00000229425",0.557830337641906,0.249020436609666,0.253,0.258,1,NA,NA,NA,"DC","week12"
"NCBP2",0.557837607953299,0.184419204269295,0.256,0.222,1,NA,NA,NA,"DC","week12"
"IL16",0.558080390355137,0.333457555991546,0.256,0.213,1,NA,NA,NA,"DC","week12"
"TSC2",0.558300658977572,0.17290938198949,0.329,0.29,1,NA,NA,NA,"DC","week12"
"TESK2",0.558632489447522,0.609341328909239,0.253,0.231,1,NA,NA,NA,"DC","week12"
"IFT43",0.559178805201779,0.173096383733261,0.31,0.299,1,NA,NA,NA,"DC","week12"
"FLT3",0.559324138228057,0.383592214248384,0.3,0.258,1,NA,NA,NA,"DC","week12"
"ZNF281",0.55948671783744,0.279839892826519,0.307,0.294,1,NA,NA,NA,"DC","week12"
"KCTD13",0.559866767773836,0.210105523961513,0.31,0.267,1,NA,NA,NA,"DC","week12"
"SCAF1",0.560330086420795,0.272614508816688,0.329,0.308,1,NA,NA,NA,"DC","week12"
"THAP12",0.560504482251848,-0.408702444107435,0.224,0.244,1,NA,NA,NA,"DC","week12"
"PCED1A",0.560640415498151,0.276150638697241,0.116,0.09,1,NA,NA,NA,"DC","week12"
"MGST2",0.560647503955479,0.752353017513149,0.141,0.131,1,NA,NA,NA,"DC","week12"
"EMC1",0.56086616482839,0.237907614078304,0.274,0.267,1,NA,NA,NA,"DC","week12"
"ENSG00000177359",0.561006957618378,-0.92009123324831,0.123,0.136,1,NA,NA,NA,"DC","week12"
"SRP54-AS1",0.561308999969537,0.581175229010266,0.209,0.167,1,NA,NA,NA,"DC","week12"
"STARD7-AS1",0.561520203256987,-0.276859760638686,0.112,0.127,1,NA,NA,NA,"DC","week12"
"STK24",0.561685489083625,-0.229003852120321,0.646,0.733,1,NA,NA,NA,"DC","week12"
"ZDHHC16",0.561704151485186,0.269637722841502,0.278,0.235,1,NA,NA,NA,"DC","week12"
"ZNF8",0.561837045072618,0.110247103280078,0.184,0.199,1,NA,NA,NA,"DC","week12"
"SOD1",0.562552156623538,0.364079747823272,0.206,0.226,1,NA,NA,NA,"DC","week12"
"TESK1",0.562864131399258,-0.345760671553884,0.094,0.118,1,NA,NA,NA,"DC","week12"
"TMUB1",0.562868594667167,-0.31641556381576,0.119,0.14,1,NA,NA,NA,"DC","week12"
"SF3B4",0.563313739130277,0.415150174900555,0.231,0.186,1,NA,NA,NA,"DC","week12"
"ZDHHC6",0.563409558971756,0.471669062496695,0.307,0.271,1,NA,NA,NA,"DC","week12"
"ADSL",0.563430681424272,0.169328390455326,0.274,0.281,1,NA,NA,NA,"DC","week12"
"INTS7",0.563544689462403,0.15108181332467,0.487,0.489,1,NA,NA,NA,"DC","week12"
"ARG2",0.564032033724429,0.192922679364561,0.101,0.081,1,NA,NA,NA,"DC","week12"
"ENSG00000272800",0.564320413720691,0.571655584850173,0.137,0.118,1,NA,NA,NA,"DC","week12"
"UIMC1",0.564673636367002,-0.10300418707343,0.585,0.656,1,NA,NA,NA,"DC","week12"
"ENSG00000290683",0.564703266390156,0.311229457344777,0.159,0.122,1,NA,NA,NA,"DC","week12"
"POU6F1",0.565151623653337,-0.576565210158019,0.079,0.104,1,NA,NA,NA,"DC","week12"
"AGPAT4",0.565696473201897,-0.220570008996898,0.31,0.348,1,NA,NA,NA,"DC","week12"
"MICA",0.56627782186743,0.196216313420396,0.126,0.095,1,NA,NA,NA,"DC","week12"
"ARMC7",0.566302426684072,0.329950012790593,0.101,0.077,1,NA,NA,NA,"DC","week12"
"PMPCA",0.566588956948021,0.135379025886692,0.206,0.208,1,NA,NA,NA,"DC","week12"
"TMCO1",0.566710718531731,0.173460547239695,0.372,0.38,1,NA,NA,NA,"DC","week12"
"JADE3",0.566826821225187,0.242047680934899,0.505,0.511,1,NA,NA,NA,"DC","week12"
"NTAN1",0.567203566671228,0.72253707718086,0.105,0.081,1,NA,NA,NA,"DC","week12"
"NDEL1",0.5672963889376,-0.205006661755125,0.509,0.584,1,NA,NA,NA,"DC","week12"
"SMIM13",0.567317846107466,0.191872920967997,0.173,0.154,1,NA,NA,NA,"DC","week12"
"ZNF117",0.567868859412005,0.349294599855695,0.292,0.267,1,NA,NA,NA,"DC","week12"
"FBXO10",0.567948156757651,-0.302605983280452,0.09,0.113,1,NA,NA,NA,"DC","week12"
"ARHGEF12",0.56866999383899,0.131127100180937,0.318,0.326,1,NA,NA,NA,"DC","week12"
"JAML",0.56872186264544,-0.254076461118616,0.415,0.466,1,NA,NA,NA,"DC","week12"
"TICAM2",0.568805134231658,-0.180269152809839,0.137,0.167,1,NA,NA,NA,"DC","week12"
"AP1AR",0.569593894351561,-0.387989374005601,0.152,0.176,1,NA,NA,NA,"DC","week12"
"RAB4B",0.569649934181153,0.270428491741612,0.451,0.443,1,NA,NA,NA,"DC","week12"
"ITGA5",0.570284655866181,-0.187081120360911,0.347,0.394,1,NA,NA,NA,"DC","week12"
"GET1",0.570287748484616,0.253504635210636,0.144,0.145,1,NA,NA,NA,"DC","week12"
"CTPS1",0.570587307468424,0.214207925976786,0.39,0.38,1,NA,NA,NA,"DC","week12"
"STAU2",0.570628204788361,0.117392268875376,0.516,0.489,1,NA,NA,NA,"DC","week12"
"VAMP2",0.570671910582915,0.714712713761741,0.217,0.181,1,NA,NA,NA,"DC","week12"
"DTWD1",0.570915519903117,0.381809122123444,0.256,0.213,1,NA,NA,NA,"DC","week12"
"ZNF585B",0.571065576665845,-0.28483830855074,0.238,0.267,1,NA,NA,NA,"DC","week12"
"LRP10",0.571307023465362,-0.259805917675388,0.26,0.281,1,NA,NA,NA,"DC","week12"
"MRPS21",0.571530933831652,0.370709280029133,0.238,0.231,1,NA,NA,NA,"DC","week12"
"COPS7B",0.571614758028254,0.37630367306098,0.227,0.19,1,NA,NA,NA,"DC","week12"
"MED8",0.571684868824634,-0.412017995624026,0.13,0.154,1,NA,NA,NA,"DC","week12"
"C5orf22",0.571939352373075,0.27254934038973,0.267,0.258,1,NA,NA,NA,"DC","week12"
"EEF1D",0.572860540688996,-0.308844712761689,0.552,0.638,1,NA,NA,NA,"DC","week12"
"PRDM11",0.572943071122461,0.141059080723194,0.282,0.285,1,NA,NA,NA,"DC","week12"
"PAAF1",0.573384487122733,-0.199066815582142,0.152,0.176,1,NA,NA,NA,"DC","week12"
"JADE1",0.573592075059396,0.364199430601087,0.415,0.394,1,NA,NA,NA,"DC","week12"
"TP53INP2",0.573694411518082,-0.175501445933286,0.087,0.113,1,NA,NA,NA,"DC","week12"
"AP4E1",0.574237860155657,0.284304985505461,0.437,0.416,1,NA,NA,NA,"DC","week12"
"ATF6B",0.574593147506179,0.17618709781344,0.361,0.353,1,NA,NA,NA,"DC","week12"
"FEM1C",0.574769861512775,0.273948349873648,0.206,0.19,1,NA,NA,NA,"DC","week12"
"UTP18",0.575093111176404,0.230464319413414,0.332,0.321,1,NA,NA,NA,"DC","week12"
"PIGQ",0.575192905397712,0.151005652525487,0.126,0.095,1,NA,NA,NA,"DC","week12"
"CISD2",0.575824479502349,0.357317373249266,0.224,0.181,1,NA,NA,NA,"DC","week12"
"ORC4",0.57595939938957,0.192953683960483,0.314,0.317,1,NA,NA,NA,"DC","week12"
"FLT1",0.576399974993651,-0.585065562872866,0.206,0.217,1,NA,NA,NA,"DC","week12"
"IER3IP1",0.576667039367945,0.274976342042745,0.159,0.172,1,NA,NA,NA,"DC","week12"
"SNRPN",0.576820785851223,0.352052176299596,0.282,0.249,1,NA,NA,NA,"DC","week12"
"UFSP2",0.576843640827859,-0.159287189022966,0.166,0.131,1,NA,NA,NA,"DC","week12"
"COPB2-DT",0.577039408383139,0.768431362984174,0.116,0.09,1,NA,NA,NA,"DC","week12"
"PAIP2",0.577137968291335,0.14790660992203,0.527,0.529,1,NA,NA,NA,"DC","week12"
"LINC01145.1",0.577159753604418,-0.135171410950296,0.155,0.154,1,NA,NA,NA,"DC","week12"
"KRBOX4",0.577741243599574,0.235418356807745,0.253,0.235,1,NA,NA,NA,"DC","week12"
"MED30",0.577881256951149,0.239405184749873,0.134,0.122,1,NA,NA,NA,"DC","week12"
"DHX40",0.578390007661454,0.247718367532926,0.224,0.222,1,NA,NA,NA,"DC","week12"
"FBXO6",0.578451878148514,0.552798267375346,0.116,0.09,1,NA,NA,NA,"DC","week12"
"ARSK",0.579151385641094,0.553247412136595,0.112,0.081,1,NA,NA,NA,"DC","week12"
"TPGS1",0.5792727455645,0.342601729335968,0.155,0.122,1,NA,NA,NA,"DC","week12"
"ZNF622",0.579490289894505,0.330375660225777,0.188,0.176,1,NA,NA,NA,"DC","week12"
"EML3",0.579777063996437,-0.216026754714228,0.235,0.262,1,NA,NA,NA,"DC","week12"
"ZNF782",0.579973029008239,-0.212743636003388,0.307,0.348,1,NA,NA,NA,"DC","week12"
"TADA1",0.580128841828864,0.177531093403916,0.116,0.086,1,NA,NA,NA,"DC","week12"
"SCRN3",0.580902505744562,0.361409834669288,0.112,0.09,1,NA,NA,NA,"DC","week12"
"COX19",0.581089624473199,0.244599899776873,0.321,0.303,1,NA,NA,NA,"DC","week12"
"MXD4",0.581214102326378,0.436019348313714,0.202,0.163,1,NA,NA,NA,"DC","week12"
"NDUFAF6",0.581260181846339,-0.102990297014285,0.332,0.362,1,NA,NA,NA,"DC","week12"
"OGDH",0.581321078186141,-0.25648193293455,0.621,0.692,1,NA,NA,NA,"DC","week12"
"TRMT2B",0.581359591329107,0.224850113258752,0.31,0.271,1,NA,NA,NA,"DC","week12"
"DCTN4",0.58183110419592,-0.192490988823377,0.531,0.597,1,NA,NA,NA,"DC","week12"
"TPP1",0.581835707885306,-0.119822939089782,0.412,0.439,1,NA,NA,NA,"DC","week12"
"DSG2",0.581873520008658,-0.26833072636516,0.202,0.172,1,NA,NA,NA,"DC","week12"
"ANKMY2",0.581887436474897,0.118205405332585,0.199,0.199,1,NA,NA,NA,"DC","week12"
"FCHSD1",0.582314401818008,-0.224846739311487,0.13,0.1,1,NA,NA,NA,"DC","week12"
"CCDC90B",0.582451813416536,0.250898572149966,0.292,0.281,1,NA,NA,NA,"DC","week12"
"NSUN6",0.582524895318149,0.133033759884727,0.383,0.425,1,NA,NA,NA,"DC","week12"
"ENSG00000290018",0.582586486307354,-0.409026875732018,0.097,0.122,1,NA,NA,NA,"DC","week12"
"GTDC1",0.582622922403033,-0.142412091199044,0.426,0.48,1,NA,NA,NA,"DC","week12"
"ZNF275",0.582732260313028,0.384148616673844,0.108,0.077,1,NA,NA,NA,"DC","week12"
"SAP30L",0.582735825717914,0.669276203868463,0.152,0.122,1,NA,NA,NA,"DC","week12"
"FAM153CP",0.583335991587507,0.169802674130842,0.108,0.104,1,NA,NA,NA,"DC","week12"
"CLDN15",0.58337363136198,-0.329818524036863,0.141,0.158,1,NA,NA,NA,"DC","week12"
"MAILR",0.583656592594913,-0.245623145184672,0.227,0.249,1,NA,NA,NA,"DC","week12"
"SH2B1",0.583680361363961,0.258190335666879,0.357,0.326,1,NA,NA,NA,"DC","week12"
"MAP1S",0.583815648030184,-0.463008281237848,0.173,0.195,1,NA,NA,NA,"DC","week12"
"IFT52",0.583834765241063,0.469820786354677,0.191,0.158,1,NA,NA,NA,"DC","week12"
"BAG4",0.583902203123064,0.230310075800082,0.264,0.222,1,NA,NA,NA,"DC","week12"
"PRUNE1",0.584323016296198,0.282724885555644,0.101,0.109,1,NA,NA,NA,"DC","week12"
"VAMP1",0.58433263860794,0.504570097621653,0.159,0.118,1,NA,NA,NA,"DC","week12"
"KMT5A",0.585226608955209,0.411264114999075,0.224,0.204,1,NA,NA,NA,"DC","week12"
"ERMARD",0.585259865601122,0.485139743076709,0.202,0.176,1,NA,NA,NA,"DC","week12"
"KATNA1",0.585701993895427,-0.302459708170284,0.224,0.253,1,NA,NA,NA,"DC","week12"
"NBEAL1",0.586553201142184,-0.144533116174184,0.563,0.62,1,NA,NA,NA,"DC","week12"
"ETFRF1",0.586749878705867,0.570217524418396,0.141,0.118,1,NA,NA,NA,"DC","week12"
"ZNF839",0.587033008632117,0.44210221422053,0.166,0.14,1,NA,NA,NA,"DC","week12"
"ZNF211",0.58718277541844,-0.154591899241897,0.097,0.122,1,NA,NA,NA,"DC","week12"
"HERPUD2",0.587206100441956,-0.102034497165425,0.444,0.502,1,NA,NA,NA,"DC","week12"
"AP3B1",0.587398433616708,-0.209605801704273,0.866,0.91,1,NA,NA,NA,"DC","week12"
"ZNF718",0.588032043575265,0.106713075346266,0.375,0.38,1,NA,NA,NA,"DC","week12"
"ADA2",0.588135381642982,0.282564166345631,0.155,0.118,1,NA,NA,NA,"DC","week12"
"ANKZF1",0.588321397594793,-0.118644486337102,0.213,0.208,1,NA,NA,NA,"DC","week12"
"DNAJB9",0.588924984488299,-0.113683283683739,0.177,0.204,1,NA,NA,NA,"DC","week12"
"MRTFA",0.589103937448964,-0.171647682514324,0.819,0.9,1,NA,NA,NA,"DC","week12"
"CHFR",0.58936254746225,-0.1101779473422,0.715,0.742,1,NA,NA,NA,"DC","week12"
"CHURC1-FNTB",0.590119543784912,0.477774173405816,0.152,0.136,1,NA,NA,NA,"DC","week12"
"POC1B-AS1",0.590146345643768,0.217546004464501,0.199,0.231,1,NA,NA,NA,"DC","week12"
"HACD2",0.590238583406152,-0.121200836960873,0.307,0.344,1,NA,NA,NA,"DC","week12"
"CYTH2",0.590278681846116,-0.217998599766342,0.339,0.38,1,NA,NA,NA,"DC","week12"
"ZNHIT1",0.59032390317038,-0.438426623559004,0.119,0.136,1,NA,NA,NA,"DC","week12"
"VAMP7",0.590606395269896,0.287942663819829,0.278,0.235,1,NA,NA,NA,"DC","week12"
"USP40",0.590618157905177,-0.133171635957054,0.256,0.244,1,NA,NA,NA,"DC","week12"
"MAML3",0.591036207557864,0.186759594154738,0.404,0.421,1,NA,NA,NA,"DC","week12"
"ENSG00000230773",0.591605926841115,-0.863678991246907,0.105,0.109,1,NA,NA,NA,"DC","week12"
"RBM7",0.591878471454348,-0.130977662594075,0.202,0.199,1,NA,NA,NA,"DC","week12"
"RBMXL1",0.592012525727861,0.177232589207191,0.22,0.186,1,NA,NA,NA,"DC","week12"
"PPCS",0.592554060265634,0.758673658597067,0.159,0.136,1,NA,NA,NA,"DC","week12"
"DENND11",0.59292702513901,-0.120928913073952,0.538,0.597,1,NA,NA,NA,"DC","week12"
"STEEP1",0.593007670351665,0.49858566762598,0.119,0.113,1,NA,NA,NA,"DC","week12"
"THAP6",0.593065958862998,0.222354232171874,0.159,0.122,1,NA,NA,NA,"DC","week12"
"CD63",0.59306947122232,-0.209809741244353,0.361,0.407,1,NA,NA,NA,"DC","week12"
"RASGRF2",0.59312772070855,0.316032104198437,0.119,0.081,1,NA,NA,NA,"DC","week12"
"CACYBP",0.593189706559365,-0.240609103798644,0.188,0.222,1,NA,NA,NA,"DC","week12"
"KLC2",0.594423458245081,-0.437040587828247,0.256,0.271,1,NA,NA,NA,"DC","week12"
"MRS2",0.594432811322722,0.181368114774654,0.181,0.154,1,NA,NA,NA,"DC","week12"
"SLC24A1",0.594524758936912,-0.408228087967991,0.105,0.127,1,NA,NA,NA,"DC","week12"
"CISD1",0.594931050658831,-0.171137334298111,0.09,0.109,1,NA,NA,NA,"DC","week12"
"MRPL45P2",0.59510005100113,0.132435022016978,0.108,0.127,1,NA,NA,NA,"DC","week12"
"CPT1B",0.595147590474216,-0.380532222120729,0.101,0.122,1,NA,NA,NA,"DC","week12"
"ZNF540",0.595263811997903,0.147603244717684,0.105,0.077,1,NA,NA,NA,"DC","week12"
"PRPS1",0.595467554425625,-0.317165767937138,0.094,0.109,1,NA,NA,NA,"DC","week12"
"TRMU",0.595891949342942,0.407475099264546,0.235,0.199,1,NA,NA,NA,"DC","week12"
"TRAM1",0.595924008348072,-0.105056790350831,0.538,0.606,1,NA,NA,NA,"DC","week12"
"LINC00910",0.596632809076335,-0.633543326954384,0.159,0.19,1,NA,NA,NA,"DC","week12"
"TAB1",0.596722446445778,0.320493023999834,0.184,0.181,1,NA,NA,NA,"DC","week12"
"PHC1",0.596795842911348,-0.106225839813349,0.159,0.186,1,NA,NA,NA,"DC","week12"
"ADNP2",0.596795976359494,-0.256956590854453,0.181,0.204,1,NA,NA,NA,"DC","week12"
"F11R",0.596877626838866,-0.132337200393822,0.249,0.281,1,NA,NA,NA,"DC","week12"
"POMT2",0.597065895245372,0.390088116376676,0.13,0.1,1,NA,NA,NA,"DC","week12"
"ATP6V1B2",0.59729645142737,-0.227391244591665,0.375,0.398,1,NA,NA,NA,"DC","week12"
"CA5B",0.597363237159181,-0.256951856695399,0.357,0.376,1,NA,NA,NA,"DC","week12"
"BCL2L11",0.597419456620137,-0.182085885365955,0.361,0.407,1,NA,NA,NA,"DC","week12"
"FAM117B",0.597830163012053,0.173743230090971,0.264,0.253,1,NA,NA,NA,"DC","week12"
"WDR46",0.598056795537379,0.340698565538544,0.238,0.226,1,NA,NA,NA,"DC","week12"
"BAP1",0.598175867143772,-0.546725322091344,0.245,0.24,1,NA,NA,NA,"DC","week12"
"TOMM20",0.598182010952188,0.127819075012339,0.383,0.385,1,NA,NA,NA,"DC","week12"
"SPG11",0.598745967733182,-0.419189939159425,0.625,0.719,1,NA,NA,NA,"DC","week12"
"TFB2M",0.599704895558113,-0.187379041126138,0.152,0.118,1,NA,NA,NA,"DC","week12"
"PDIA3",0.599861197353742,-0.19719593603762,0.664,0.756,1,NA,NA,NA,"DC","week12"
"CDS2",0.599937615207753,-0.228109164420274,0.408,0.462,1,NA,NA,NA,"DC","week12"
"LINC01191",0.600001328096095,-0.279564395908551,0.22,0.231,1,NA,NA,NA,"DC","week12"
"COPS5",0.600301418166763,-0.14646230431942,0.292,0.33,1,NA,NA,NA,"DC","week12"
"H2BC5",0.600338167741467,-0.381414406482194,0.097,0.113,1,NA,NA,NA,"DC","week12"
"PDXDC2P",0.600382713756646,0.121252463559381,0.274,0.235,1,NA,NA,NA,"DC","week12"
"SNX25",0.600464784012493,-0.25535503113869,0.235,0.262,1,NA,NA,NA,"DC","week12"
"SLX4",0.60064488381734,-0.265964655269925,0.152,0.181,1,NA,NA,NA,"DC","week12"
"NOTCH2NLA",0.600817577061563,-0.171865610345775,0.227,0.267,1,NA,NA,NA,"DC","week12"
"GXYLT1",0.600932904940125,-0.195418648236239,0.191,0.19,1,NA,NA,NA,"DC","week12"
"ETFA",0.601026239472624,0.160673616648409,0.487,0.484,1,NA,NA,NA,"DC","week12"
"LINC02615",0.601927246280384,-0.382561502345107,0.101,0.113,1,NA,NA,NA,"DC","week12"
"OSBP",0.602046749139409,0.196792731288958,0.48,0.484,1,NA,NA,NA,"DC","week12"
"CASP4",0.602277217877837,-0.402949249820108,0.3,0.339,1,NA,NA,NA,"DC","week12"
"TAFAZZIN",0.602386107453443,-0.119968419552797,0.101,0.086,1,NA,NA,NA,"DC","week12"
"ARFGAP2",0.60240359738714,0.1345904525509,0.397,0.389,1,NA,NA,NA,"DC","week12"
"STXBP5",0.602641152314119,0.219253048609118,0.632,0.674,1,NA,NA,NA,"DC","week12"
"ETFB",0.603320184438249,0.185718031558335,0.162,0.136,1,NA,NA,NA,"DC","week12"
"SEPTIN1",0.603613998606564,0.359246580286238,0.166,0.145,1,NA,NA,NA,"DC","week12"
"CREBZF",0.604071016856507,-0.103406954879984,0.354,0.398,1,NA,NA,NA,"DC","week12"
"MAT2B",0.604243769632478,0.294298720947205,0.296,0.276,1,NA,NA,NA,"DC","week12"
"MTND1P23",0.604286562515132,0.314974635821638,0.105,0.086,1,NA,NA,NA,"DC","week12"
"POLR3F",0.604351200908023,0.239905112640096,0.155,0.127,1,NA,NA,NA,"DC","week12"
"COX16",0.605047769341716,0.33934150418483,0.278,0.258,1,NA,NA,NA,"DC","week12"
"ZBTB34",0.605138017044057,-0.289720191698138,0.134,0.154,1,NA,NA,NA,"DC","week12"
"ZNF565",0.605151510421296,0.428167886908941,0.116,0.086,1,NA,NA,NA,"DC","week12"
"CDC25B",0.605899522330964,0.507904899981224,0.152,0.113,1,NA,NA,NA,"DC","week12"
"LRR1",0.60619671177578,0.219310272762677,0.148,0.122,1,NA,NA,NA,"DC","week12"
"NCAPD3",0.606364557881809,0.274760312586929,0.3,0.294,1,NA,NA,NA,"DC","week12"
"C7orf31",0.606601027545011,0.383133796841531,0.144,0.113,1,NA,NA,NA,"DC","week12"
"SLC16A1",0.606736907145284,-0.385769475332928,0.087,0.1,1,NA,NA,NA,"DC","week12"
"DCAF1",0.606751769635978,0.105698098448468,0.495,0.502,1,NA,NA,NA,"DC","week12"
"ZNF354B",0.607309404076101,-0.614258122443841,0.227,0.24,1,NA,NA,NA,"DC","week12"
"COIL",0.607375814991469,-0.395856889741879,0.202,0.235,1,NA,NA,NA,"DC","week12"
"PDZD2",0.607610272938207,0.643436462425261,0.191,0.167,1,NA,NA,NA,"DC","week12"
"MTA2",0.607876868791077,-0.122182555491507,0.44,0.493,1,NA,NA,NA,"DC","week12"
"NBEAL2",0.608362814142871,0.165230680697834,0.238,0.208,1,NA,NA,NA,"DC","week12"
"GCFC2",0.608399755490153,0.152810634560326,0.296,0.267,1,NA,NA,NA,"DC","week12"
"PPP1R13B",0.609128894265096,0.362317549674938,0.159,0.154,1,NA,NA,NA,"DC","week12"
"ANKRD16",0.609396838473655,0.576752688558896,0.137,0.104,1,NA,NA,NA,"DC","week12"
"ZNF862",0.609557610832052,0.317474052762165,0.202,0.163,1,NA,NA,NA,"DC","week12"
"P2RY10",0.609693737787573,-0.159252968105693,0.3,0.33,1,NA,NA,NA,"DC","week12"
"MBD6",0.609952570375114,0.538189885386809,0.242,0.208,1,NA,NA,NA,"DC","week12"
"ENGASE",0.609965290266617,0.300149056194182,0.144,0.122,1,NA,NA,NA,"DC","week12"
"CDHR3",0.611691418705659,0.807355825599462,0.108,0.072,1,NA,NA,NA,"DC","week12"
"GPR137",0.611735097911662,0.540261353537036,0.148,0.127,1,NA,NA,NA,"DC","week12"
"TNFAIP8L1",0.612641383522746,-0.103978194549896,0.155,0.176,1,NA,NA,NA,"DC","week12"
"DOCK8",0.612745690979782,-0.141777923974878,0.848,0.887,1,NA,NA,NA,"DC","week12"
"MZT1",0.612942336402572,0.514199737326393,0.134,0.109,1,NA,NA,NA,"DC","week12"
"SATB1",0.61305472027941,-0.253558169137558,0.354,0.385,1,NA,NA,NA,"DC","week12"
"ENTPD6",0.613448369501258,0.500542525588286,0.217,0.19,1,NA,NA,NA,"DC","week12"
"SKA2",0.613477793237833,0.341168351929388,0.173,0.181,1,NA,NA,NA,"DC","week12"
"ACP2",0.613921403203835,-0.29758351070401,0.09,0.109,1,NA,NA,NA,"DC","week12"
"ATG4B",0.614370561999194,0.264377152356086,0.419,0.43,1,NA,NA,NA,"DC","week12"
"EXTL2",0.614468220766626,0.927772898983093,0.108,0.095,1,NA,NA,NA,"DC","week12"
"FHIT",0.61447690876649,0.181684079982299,0.433,0.452,1,NA,NA,NA,"DC","week12"
"DCAF4",0.614513810699844,0.727034469811972,0.126,0.095,1,NA,NA,NA,"DC","week12"
"MRPL32",0.614576928713148,0.440410628057467,0.181,0.149,1,NA,NA,NA,"DC","week12"
"LOXL2",0.614809352519464,0.151708063773851,0.231,0.231,1,NA,NA,NA,"DC","week12"
"SCML4",0.615078850545446,0.371249116182892,0.162,0.145,1,NA,NA,NA,"DC","week12"
"LINGO2",0.615324815855699,-0.386030385837314,0.087,0.113,1,NA,NA,NA,"DC","week12"
"TTC4",0.615444687854685,0.128593631280846,0.285,0.244,1,NA,NA,NA,"DC","week12"
"RUNDC1",0.615638076452479,-0.121747948409887,0.199,0.222,1,NA,NA,NA,"DC","week12"
"LAMTOR3",0.615646828595213,-0.186423281364926,0.206,0.231,1,NA,NA,NA,"DC","week12"
"MIRLET7A1HG",0.615835203787168,0.113385161232807,0.321,0.29,1,NA,NA,NA,"DC","week12"
"AIP",0.615861589185755,-0.106687699475192,0.141,0.127,1,NA,NA,NA,"DC","week12"
"CLNK",0.615863414554528,0.36054827244496,0.105,0.095,1,NA,NA,NA,"DC","week12"
"DNTTIP2",0.615898273354697,-0.21016485179847,0.505,0.552,1,NA,NA,NA,"DC","week12"
"TMEM168",0.616190496576777,0.266891427686812,0.397,0.38,1,NA,NA,NA,"DC","week12"
"ARFRP1",0.616589011593608,0.237769173102576,0.231,0.195,1,NA,NA,NA,"DC","week12"
"ZNF605",0.616648910232775,-0.131307323770332,0.141,0.158,1,NA,NA,NA,"DC","week12"
"PHKA2",0.61667833563031,0.224280411397996,0.289,0.253,1,NA,NA,NA,"DC","week12"
"EIF4E3",0.616704395389284,0.528249223143179,0.152,0.127,1,NA,NA,NA,"DC","week12"
"CDK17",0.616782578312987,-0.176103841229085,0.722,0.824,1,NA,NA,NA,"DC","week12"
"KLHL28",0.617023628889371,-0.235852864246251,0.321,0.33,1,NA,NA,NA,"DC","week12"
"ZNF154",0.617559543268709,-0.181557525015601,0.361,0.407,1,NA,NA,NA,"DC","week12"
"ELOC",0.617599920897161,0.194555816550965,0.325,0.321,1,NA,NA,NA,"DC","week12"
"MRPL15",0.617916198022341,0.332562324429573,0.108,0.109,1,NA,NA,NA,"DC","week12"
"SLBP",0.61795950393216,0.292515522236911,0.217,0.222,1,NA,NA,NA,"DC","week12"
"ZNF525",0.618026409166937,-0.118373688718953,0.137,0.136,1,NA,NA,NA,"DC","week12"
"PYURF",0.61806683281109,-0.423859954072829,0.094,0.109,1,NA,NA,NA,"DC","week12"
"GTF3C5",0.618131687069591,0.149076547148829,0.325,0.29,1,NA,NA,NA,"DC","week12"
"JRK",0.618272866487954,0.372787492924546,0.148,0.154,1,NA,NA,NA,"DC","week12"
"THAP4",0.61872929386558,0.233848102259907,0.209,0.204,1,NA,NA,NA,"DC","week12"
"KIF13B",0.618754887564957,-0.133813211970615,0.643,0.719,1,NA,NA,NA,"DC","week12"
"POLR1F",0.619232092637115,0.418502561178727,0.224,0.19,1,NA,NA,NA,"DC","week12"
"WDR5",0.619416822379022,-0.297907404323509,0.188,0.204,1,NA,NA,NA,"DC","week12"
"IPCEF1",0.620060572805341,0.44885195906004,0.159,0.118,1,NA,NA,NA,"DC","week12"
"EXOSC6",0.62012860029775,0.272497656717568,0.108,0.118,1,NA,NA,NA,"DC","week12"
"CCZ1",0.620454126543687,0.154087299156588,0.227,0.226,1,NA,NA,NA,"DC","week12"
"GUSB",0.620763223355884,0.125503299414274,0.181,0.172,1,NA,NA,NA,"DC","week12"
"HMBOX1",0.62079639369635,-0.105147114604627,0.773,0.828,1,NA,NA,NA,"DC","week12"
